"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"FL",2020-11-26,1,15,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,14,TRUE,1,14,7,10,0.57,0.64,TRUE,3,38747,2.58,1.47,1.65,38.71,NA,NA,NA,36.13,36.13,18.07,25.81,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-11-27,1,16,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,15,TRUE,1,15,8,11,0.43,0.64,TRUE,3,38747,2.58,1.11,1.65,41.29,NA,NA,NA,38.71,38.71,20.65,28.39,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-11-28,0,16,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,15,TRUE,1,15,7,11,0.29,0.64,TRUE,3,38747,0,0.75,1.65,41.29,NA,NA,NA,38.71,38.71,18.07,28.39,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-11-29,0,16,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,15,TRUE,1,15,4,9,0.43,0.5,TRUE,3,38747,0,1.11,1.29,41.29,NA,NA,NA,38.71,38.71,10.32,23.23,-3,-7.75,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-11-30,0,16,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,15,TRUE,1,15,3,8,0.29,0.43,TRUE,3,38747,0,0.75,1.11,41.29,NA,NA,NA,38.71,38.71,7.74,20.65,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-01,0,16,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,15,TRUE,1,15,2,8,0.14,0.36,TRUE,3,38747,0,0.36,0.93,41.29,NA,NA,NA,38.71,38.71,5.16,20.65,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-02,1,17,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,16,TRUE,1,16,3,9,0.29,0.36,TRUE,3,38747,2.58,0.75,0.93,43.87,NA,NA,NA,41.29,41.29,7.74,23.23,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-03,0,17,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,16,TRUE,1,16,2,9,0.43,0.36,TRUE,3,38747,0,1.11,0.93,43.87,NA,NA,NA,41.29,41.29,5.16,23.23,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-04,0,17,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,16,TRUE,1,16,1,9,0.43,0.29,TRUE,3,38747,0,1.11,0.75,43.87,NA,NA,NA,41.29,41.29,2.58,23.23,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-05,1,18,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,17,TRUE,1,17,2,9,0.43,0.29,TRUE,3,38747,2.58,1.11,0.75,46.46,NA,NA,NA,43.87,43.87,5.16,23.23,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-06,1,19,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,18,TRUE,1,18,3,7,0.29,0.36,TRUE,3,38747,2.58,0.75,0.93,49.04,NA,NA,NA,46.46,46.46,7.74,18.07,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-07,0,19,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,18,TRUE,1,18,3,6,0.43,0.36,TRUE,3,38747,0,1.11,0.93,49.04,NA,NA,NA,46.46,46.46,7.74,15.49,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-08,0,19,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,18,TRUE,1,18,3,5,0.43,0.36,TRUE,3,38747,0,1.11,0.93,49.04,NA,NA,NA,46.46,46.46,7.74,12.9,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-09,0,19,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,18,TRUE,1,18,2,5,0.29,0.29,TRUE,3,38747,0,0.75,0.75,49.04,NA,NA,NA,46.46,46.46,5.16,12.9,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-10,1,20,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,19,TRUE,1,19,3,5,0.29,0.36,TRUE,3,38747,2.58,0.75,0.93,51.62,NA,NA,NA,49.04,49.04,7.74,12.9,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-11,0,20,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,19,TRUE,1,19,3,4,0.29,0.5,TRUE,3,38747,0,0.75,1.29,51.62,NA,NA,NA,49.04,49.04,7.74,10.32,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-12,0,20,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,19,TRUE,1,19,2,4,0.29,0.43,TRUE,3,38747,0,0.75,1.11,51.62,NA,NA,NA,49.04,49.04,5.16,10.32,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-13,1,21,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,20,TRUE,1,20,2,5,0.29,0.43,TRUE,3,38747,2.58,0.75,1.11,54.2,NA,NA,NA,51.62,51.62,5.16,12.9,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-14,0,21,FALSE,36,0,FALSE,32,0,TRUE,21,0,TRUE,1,20,TRUE,1,20,2,5,0.29,0.5,TRUE,3,38747,0,0.75,1.29,54.2,NA,NA,0,51.62,51.62,5.16,12.9,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-15,0,21,FALSE,36,0,FALSE,32,0,TRUE,21,0,TRUE,1,20,TRUE,1,20,2,5,0.57,0.57,TRUE,3,38747,0,1.47,1.47,54.2,NA,NA,0,51.62,51.62,5.16,12.9,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-16,0,21,FALSE,36,0,FALSE,32,0,TRUE,21,0,TRUE,1,20,TRUE,1,20,2,4,0.57,0.57,TRUE,3,38747,0,1.47,1.47,54.2,NA,NA,0,51.62,51.62,5.16,10.32,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-17,1,22,FALSE,36,0,FALSE,32,0,TRUE,21,1,TRUE,1,21,TRUE,1,21,2,5,0.57,0.57,TRUE,3,38747,2.58,1.47,1.47,56.78,NA,NA,2.58,54.2,54.2,5.16,12.9,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-18,2,24,FALSE,36,0,FALSE,32,0,TRUE,21,3,TRUE,1,23,TRUE,1,23,4,7,0.71,0.71,TRUE,3,38747,5.16,1.83,1.83,61.94,NA,NA,7.74,59.36,59.36,10.32,18.07,2,5.16,"COVID19Death","","2021-01-11_07-48-59","day",2,0,2
"FL",2020-12-19,0,24,FALSE,36,0,FALSE,32,0,TRUE,21,3,TRUE,1,23,TRUE,1,23,4,6,0.86,0.79,TRUE,3,38747,0,2.22,2.04,61.94,NA,NA,7.74,59.36,59.36,10.32,15.49,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-20,1,25,FALSE,36,0,FALSE,32,0,TRUE,21,4,TRUE,1,24,TRUE,1,24,4,6,0.86,0.79,TRUE,3,38747,2.58,2.22,2.04,64.52,NA,NA,10.32,61.94,61.94,10.32,15.49,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-21,1,26,FALSE,36,0,FALSE,32,0,TRUE,21,5,TRUE,1,25,TRUE,1,25,5,7,0.86,0.79,TRUE,3,38747,2.58,2.22,2.04,67.1,NA,NA,12.9,64.52,64.52,12.9,18.07,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-22,1,27,FALSE,36,0,FALSE,32,0,TRUE,21,6,TRUE,1,26,TRUE,1,26,6,8,0.86,0.86,TRUE,3,38747,2.58,2.22,2.22,69.68,NA,NA,15.49,67.1,67.1,15.49,20.65,1,2.59,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-23,0,27,FALSE,36,0,FALSE,32,0,TRUE,21,6,TRUE,1,26,TRUE,1,26,6,8,1,0.93,TRUE,3,38747,0,2.58,2.4,69.68,NA,NA,15.49,67.1,67.1,15.49,20.65,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-24,1,28,FALSE,36,0,FALSE,32,0,TRUE,21,7,TRUE,1,27,TRUE,1,27,6,8,1,0.86,TRUE,3,38747,2.58,2.58,2.22,72.26,NA,NA,18.07,69.68,69.68,15.49,20.65,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-25,2,30,FALSE,36,0,FALSE,32,0,TRUE,21,9,TRUE,1,29,TRUE,1,29,6,10,0.86,0.71,TRUE,3,38747,5.16,2.22,1.83,77.43,NA,NA,23.23,74.84,74.84,15.49,25.81,0,0,"COVID19Death","","2021-01-11_07-48-59","day",2,0,2
"FL",2020-12-26,1,31,FALSE,36,0,FALSE,32,0,TRUE,21,10,TRUE,1,30,TRUE,1,30,7,11,0.86,0.71,TRUE,3,38747,2.58,2.22,1.83,80.01,NA,NA,25.81,77.43,77.43,18.07,28.39,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-27,1,32,FALSE,36,0,FALSE,32,0,TRUE,21,11,TRUE,1,31,TRUE,1,31,7,11,1,0.79,TRUE,3,38747,2.58,2.58,2.04,82.59,NA,NA,28.39,80.01,80.01,18.07,28.39,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-28,0,32,FALSE,36,0,TRUE,32,0,TRUE,21,11,TRUE,1,31,TRUE,1,31,6,11,0.86,0.86,TRUE,3,38747,0,2.22,2.22,82.59,NA,0,28.39,80.01,80.01,15.49,28.39,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2020-12-29,1,33,FALSE,36,0,TRUE,32,1,TRUE,21,12,TRUE,1,32,TRUE,1,32,6,12,0.57,0.79,TRUE,3,38747,2.58,1.47,2.04,85.17,NA,2.58,30.97,82.59,82.59,15.49,30.97,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,2
"FL",2020-12-30,1,34,FALSE,36,0,TRUE,32,2,TRUE,21,13,TRUE,1,33,TRUE,1,33,7,13,0.43,0.79,TRUE,3,38747,2.58,1.11,2.04,87.75,NA,5.16,33.55,85.17,85.17,18.07,33.55,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,1,2
"FL",2020-12-31,0,34,FALSE,36,0,TRUE,32,2,TRUE,21,13,TRUE,1,33,TRUE,1,33,6,12,0.57,0.86,TRUE,3,38747,0,1.47,2.22,87.75,NA,5.16,33.55,85.17,85.17,15.49,30.97,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-01,0,34,FALSE,36,0,TRUE,32,2,TRUE,21,13,TRUE,1,33,TRUE,1,33,4,10,0.86,0.71,TRUE,3,38747,0,2.22,1.83,87.75,NA,5.16,33.55,85.17,85.17,10.32,25.81,-2,-5.17,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-02,0,34,FALSE,36,0,TRUE,32,2,TRUE,21,13,TRUE,1,33,TRUE,1,33,3,10,0.71,0.64,TRUE,3,38747,0,1.83,1.65,87.75,NA,5.16,33.55,85.17,85.17,7.74,25.81,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-03,2,36,FALSE,36,0,TRUE,32,4,TRUE,21,15,TRUE,1,35,TRUE,1,35,4,11,0.57,0.57,TRUE,3,38747,5.16,1.47,1.47,92.91,NA,10.32,38.71,90.33,90.33,10.32,28.39,1,2.58,"COVID19Death","","2021-01-11_07-48-59","day",2,0,2
"FL",2021-01-04,2,38,TRUE,36,2,TRUE,32,6,TRUE,21,17,TRUE,1,37,TRUE,1,37,6,12,0.86,0.57,TRUE,3,38747,5.16,2.22,1.47,98.07,5.16,15.49,43.87,95.49,95.49,15.49,30.97,2,5.17,"COVID19Death","","2021-01-11_07-48-59","day",2,0,2
"FL",2021-01-05,0,38,TRUE,36,2,TRUE,32,6,TRUE,21,17,TRUE,1,37,TRUE,1,37,5,11,0.86,NA,TRUE,3,38747,0,2.22,NA,98.07,5.16,15.49,43.87,95.49,95.49,12.9,28.39,-1,-2.59,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-06,0,38,TRUE,36,2,TRUE,32,6,TRUE,21,17,TRUE,1,37,TRUE,1,37,4,11,NA,NA,TRUE,3,38747,0,NA,NA,98.07,5.16,15.49,43.87,95.49,95.49,10.32,28.39,-1,-2.58,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-07,2,40,TRUE,36,4,TRUE,32,8,TRUE,21,19,TRUE,1,39,TRUE,1,39,6,12,NA,NA,TRUE,3,38747,5.16,NA,NA,103.23,10.32,20.65,49.04,100.65,100.65,15.49,30.97,2,5.17,"COVID19Death","","2021-01-11_07-48-59","day",1,1,2
"FL",2021-01-08,0,40,TRUE,36,4,TRUE,32,8,TRUE,21,19,TRUE,1,39,TRUE,1,39,6,10,NA,NA,TRUE,3,38747,0,NA,NA,103.23,10.32,20.65,49.04,100.65,100.65,15.49,25.81,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-09,0,40,TRUE,36,4,TRUE,32,8,TRUE,21,19,TRUE,1,39,TRUE,1,39,6,9,NA,NA,TRUE,3,38747,0,NA,NA,103.23,10.32,20.65,49.04,100.65,100.65,15.49,23.23,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-10,0,40,TRUE,36,4,TRUE,32,8,TRUE,21,19,TRUE,1,39,TRUE,1,39,4,8,NA,NA,TRUE,3,38747,0,NA,NA,103.23,10.32,20.65,49.04,100.65,100.65,10.32,20.65,-2,-5.17,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FL",2021-01-11,0,40,FALSE,36,0,FALSE,32,0,FALSE,21,0,TRUE,1,39,TRUE,1,39,2,8,NA,NA,TRUE,3,38747,0,NA,NA,103.23,NA,NA,NA,100.65,100.65,5.16,20.65,-2,-5.16,"COVID19Death","","2021-01-11_07-48-59","day",0,0,2
"FR",2020-02-24,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,NA,NA,NA,NA,TRUE,3,321783,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-02-25,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,NA,NA,NA,NA,TRUE,3,321783,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-02-26,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,NA,NA,NA,NA,TRUE,3,321783,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-02-27,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,NA,NA,0,NA,TRUE,3,321783,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-02-28,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,NA,NA,0,NA,TRUE,3,321783,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-02-29,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,NA,NA,0,NA,TRUE,3,321783,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-01,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-02,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-03,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-04,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-05,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-06,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-07,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,NA,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-08,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-09,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0,0,TRUE,3,321783,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-10,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0,0.07,TRUE,3,321783,0,0,0.02,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-11,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0,0.14,TRUE,3,321783,0,0,0.04,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-12,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0,0.14,TRUE,3,321783,0,0,0.04,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-13,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0,0.29,TRUE,3,321783,0,0,0.09,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-14,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0.14,0.43,TRUE,3,321783,0,0.04,0.13,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-15,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0.29,0.43,TRUE,3,321783,0,0.09,0.13,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-16,0,0,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,0,0,0.29,0.5,TRUE,3,321783,0,0.09,0.16,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-17,1,1,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,1,1,0.57,0.57,TRUE,3,321783,0.31,0.18,0.18,0.31,NA,NA,NA,NA,NA,0.31,0.31,1,0.31,"COVID19Death","","2021-01-11_07-48-59","day",1,0,5
"FR",2020-03-18,1,2,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,2,2,0.86,0.71,TRUE,3,321783,0.31,0.27,0.22,0.62,NA,NA,NA,NA,NA,0.62,0.62,1,0.31,"COVID19Death","","2021-01-11_07-48-59","day",1,0,5
"FR",2020-03-19,0,2,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,2,2,0.86,0.86,TRUE,3,321783,0,0.27,0.27,0.62,NA,NA,NA,NA,NA,0.62,0.62,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-20,2,4,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,4,4,1,0.93,TRUE,3,321783,0.62,0.31,0.29,1.24,NA,NA,NA,NA,NA,1.24,1.24,2,0.62,"COVID19Death","","2021-01-11_07-48-59","day",2,0,5
"FR",2020-03-21,2,6,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,6,6,1,1.07,TRUE,3,321783,0.62,0.31,0.33,1.86,NA,NA,NA,NA,NA,1.86,1.86,2,0.62,"COVID19Death","","2021-01-11_07-48-59","day",2,0,5
"FR",2020-03-22,0,6,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,6,6,1.14,1.29,TRUE,3,321783,0,0.35,0.4,1.86,NA,NA,NA,NA,NA,1.86,1.86,0,0,"COVID19Death","","2021-01-11_07-48-59","day",0,0,5
"FR",2020-03-23,1,7,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,7,7,1.43,1.57,TRUE,3,321783,0.31,0.44,0.49,2.18,NA,NA,NA,NA,NA,2.18,2.18,1,0.32,"COVID19Death","","2021-01-11_07-48-59","day",1,0,5
"FR",2020-03-24,1,8,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,7,8,1.29,1.71,TRUE,3,321783,0.31,0.4,0.53,2.49,NA,NA,NA,NA,NA,2.18,2.49,0,0,"COVID19Death","","2021-01-11_07-48-59","day",1,0,5
"FR",2020-03-25,2,10,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,8,10,1.29,2,TRUE,3,321783,0.62,0.4,0.62,3.11,NA,NA,NA,NA,NA,2.49,3.11,1,0.31,"COVID19Death","","2021-01-11_07-48-59","day",2,0,5
"FR",2020-03-26,2,12,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,10,12,1.71,2.21,TRUE,3,321783,0.62,0.53,0.69,3.73,NA,NA,NA,NA,NA,3.11,3.73,2,0.62,"COVID19Death","","2021-01-11_07-48-59","day",2,0,5
"FR",2020-03-27,1,13,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,9,13,2.14,2.43,TRUE,3,321783,0.31,0.67,0.76,4.04,NA,NA,NA,NA,NA,2.8,4.04,-1,-0.31,"COVID19Death","","2021-01-11_07-48-59","day",1,0,5
"FR",2020-03-28,2,15,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,9,15,2.43,2.43,TRUE,3,321783,0.62,0.76,0.76,4.66,NA,NA,NA,NA,NA,2.8,4.66,0,0,"COVID19Death","","2021-01-11_07-48-59","day",2,0,5
"FR",2020-03-29,3,18,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,12,18,2.86,2.43,TRUE,3,321783,0.93,0.89,0.76,5.59,NA,NA,NA,NA,NA,3.73,5.59,3,0.93,"COVID19Death","","2021-01-11_07-48-59","day",3,0,5
"FR",2020-03-30,4,22,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,15,22,3,2.57,TRUE,3,321783,1.24,0.93,0.8,6.84,NA,NA,NA,NA,NA,4.66,6.84,3,0.93,"COVID19Death","","2021-01-11_07-48-59","day",4,0,5
"FR",2020-03-31,3,25,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,17,24,3.57,2.64,TRUE,3,321783,0.93,1.11,0.82,7.77,NA,NA,NA,NA,NA,5.28,7.46,2,0.62,"COVID19Death","","2021-01-11_07-48-59","day",3,0,5
"FR",2020-04-01,5,30,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,20,28,3.57,2.71,TRUE,3,321783,1.55,1.11,0.84,9.32,NA,NA,NA,NA,NA,6.22,8.7,3,0.94,"COVID19Death","","2021-01-11_07-48-59","day",5,0,5
"FR",2020-04-02,3,33,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,21,31,3.14,2.86,TRUE,3,321783,0.93,0.98,0.89,10.26,NA,NA,NA,NA,NA,6.53,9.63,1,0.31,"COVID19Death","","2021-01-11_07-48-59","day",3,0,5
"FR",2020-04-03,5,38,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,25,34,3,3.07,TRUE,3,321783,1.55,0.93,0.95,11.81,NA,NA,NA,NA,NA,7.77,10.57,4,1.24,"COVID19Death","","2021-01-11_07-48-59","day",5,0,5
"FR",2020-04-04,2,40,FALSE,347,0,FALSE,345,0,FALSE,329,0,FALSE,86,0,FALSE,104,0,25,34,2.86,3,TRUE,3,321783,0.62,0.89,0.93,12.43,NA,NA,NA,NA,NA,7.77,10.57,0,0,"COVID19Death","","2021-01-11_07-48-59","day",2,0,5
